37.641,20.929,13.179,11.703,-0.238,4.618
44.663,28.315,24.308,18.614,8.624,13.54
39.195,21.83,21.717,13.747,4.469,12.015
24.98,8.732,8.201,2.226,-8.183,-0.676
21.7,7.39,5.407,-1.592,-10.838,-5.03
31.538,17.895,17.433,6.449,-0.116,6.04
38.664,24.245,25.121,14.693,8.259,16.575
37.906,22.814,21.843,15.738,6.97,15.819
37.753,22.68,18.521,15.129,4.997,12.86
40.481,24.467,17.167,15.771,6.568,13.637
43.707,26.335,16.233,16.555,7.726,13.677
43.01,25.052,17.169,14.232,5.165,11.826
43.262,25.101,16.904,15.077,5.242,12.79
45.051,26.787,17.181,19.777,8.591,15.888
40.216,21.336,11.276,16.687,4.779,11.531
37.085,17.252,6.705,13.316,1.418,6.029
43.191,21.718,12.876,16.915,6.592,10.342
49.326,28.308,17.539,21.054,12.043,15.226
47.635,27.933,14.206,17.714,8.088,9.975
36.977,18.342,7.963,7.998,-2.384,1.112
26.595,8.037,4.067,-1.134,-10.858,-2.473
24.454,6.18,3.313,-4.203,-12.336,-2.795
31.833,15.014,9.11,2.226,-4.326,1.994
40.728,24.413,16.066,10.44,4.666,10.643
41.761,25.102,16.677,13.546,8.051,17.355
39.037,22.723,14.647,12.528,6.412,17.804
35.26,19.047,11.183,8.853,2.41,11.586
36.489,19.074,8.938,7.392,0.781,5.274
39.015,19.135,12.604,8.256,1.08,4.829
37.697,17.956,14.364,8.495,1.503,9.904
34.532,17.885,10.807,7.295,1.882,13.742
31.408,17.141,6.922,4.24,0.847,11.386
29.041,13.986,5.901,1.292,-1.988,6.979
26.949,10.085,4.666,-0.448,-4.581,5.896
27.08,9.564,2.667,1.088,-3.962,7.4
30.276,11.593,2.052,3.339,-2.622,7.304
34.637,13.926,3.952,4.692,-1.829,7.818
37.781,15.938,7.248,4.579,-1.463,9.629
36.282,14.415,7.678,2.518,-2.89,8.264
32.94,11.221,4.514,1.341,-5.168,4.895
35.733,14.315,1.696,5.92,-2.469,5.326
41.637,21.72,10.412,12.978,3.916,10.607
40.023,21.793,11.828,11.68,3.661,10.757
33.794,15.756,0.945,4.951,-3.033,2.325
34.203,14.372,-0.838,4.108,-6.377,-2.005
36.916,15.155,5.972,6.741,-6.474,0.026
34.102,12.11,4.051,5.509,-8.719,-1.283
33.315,11.045,1.455,6.052,-7.857,-1.847
37.946,15.039,1.309,11.578,-1.636,3.641
38.545,16.772,-0.364,13.37,0.996,5.849
35.376,16.362,0.08,11.033,0.046,3.983
34.181,17.392,2.642,9.37,-1.025,2.206
31.404,17.476,3.489,8.824,-2.225,0.206
28.061,17.722,4.093,9.427,-2.702,-0.119
28.187,19.439,5.368,11.619,-0.339,2.802
33.744,23.368,7.543,14.948,3.831,5.907
41.368,28.19,10.405,19.554,8.514,8.825
49.124,34.851,16.283,26.274,14.168,14.35
51.804,36.616,20.39,26.896,14.265,16.756
48.526,32.917,21.538,22.231,11.184,15.336
42.804,27.852,19.754,16.701,7.242,11.514
30.968,15.274,11.267,4.866,-4.568,0.271
21.293,3.263,-0.348,-5.959,-16.381,-12.241
24.106,2.429,0.143,-6.046,-16.809,-13.671
29.256,5.534,7.317,-0.822,-10.989,-6.784
30.136,6.688,6.731,2.061,-8.288,-3.342
28.519,6.029,1.238,1.292,-9.98,-5.955
24.784,2.723,-1.732,-1.409,-12.672,-8.002
20.943,-0.403,-0.379,-5.02,-15.709,-7.904
16.693,-3.764,-1.581,-11.174,-20.171,-9.129
17.629,-1.504,-1.258,-12.257,-18.743,-7.233
23.292,5.157,3.601,-6.265,-11.411,-0.661
26.474,7.003,3.959,-2.397,-8.847,1.888
26.48,4.536,-0.303,-3.489,-11.624,0.575
28.628,5.615,-0.726,-3.092,-11.851,0.024
29.852,5.724,-2.748,-4.052,-14.144,-5.304
24.427,-0.108,-7.059,-9.47,-19.191,-11.526
23.188,0.215,-1.829,-8.498,-17.19,-8.634
26.899,5.845,1.249,-4.159,-12.504,-4.381
27.677,8.093,4.023,-2.66,-10.027,-2.268
29.633,10.647,5.608,-0.7,-7.757,1.069
35.154,16.206,8.462,4.581,-2.437,6.524
43.078,23.198,11.761,11.443,3.403,10.114
41.797,21.694,9.113,10.117,1.714,5.763
32.064,12.842,3.17,0.845,-6.813,-2.642
28.112,9.754,2.306,-3.363,-10.514,-5.076
33.014,15.145,5.834,0.658,-6.36,-0.489
33.818,16.806,6.144,2.324,-5.254,1.167
30.602,13.317,1.438,0.272,-8.155,-1.292
36.757,18.374,5.016,6.483,-2.441,3.229
46.508,27.614,15.138,15.572,7.049,10.939
48.005,29.35,20.464,15.458,8.656,11.831
45.528,27.54,21.432,12.245,6.783,11.219
40.59,23.463,16.153,8.949,4.058,11.36
33.525,17.862,7.349,3.949,-0.329,6.822
31.625,16.931,4.551,2.58,-1.827,1.917
35.519,20.466,8.821,5.516,0.436,2.152
38.422,22.752,13.67,10.466,5.154,6.853
40.904,25.771,17.348,15.687,10.455,13.39
40.938,25.803,18.096,17.641,12.483,17.336
43.056,27.438,17.985,20.393,14.819,18.412
44.58,27.351,18.797,19.501,14.46,15.879
40.622,22.436,17.129,13.496,9.774,11.156
39.578,21.221,14.809,11.559,8.628,10.922
42.74,23.922,15.796,14.127,11.372,14.877
45.096,25.182,18.459,16.934,13.385,18.699
45.445,23.218,19.458,15.91,10.578,17.796
42.991,18.217,15.453,12.104,4.263,12.262
45.312,18.704,13.57,12.901,2.291,9.767
52.521,25.41,18.848,19.267,7.892,15.441
55.557,28.204,22.615,21.38,9.784,16.95
49.018,21.442,16.439,15.474,3.776,9.566
45.922,18.513,11.273,13.155,1.728,7.66
48.765,21.043,9.277,14.857,4.528,11.939
50.096,21.112,4.33,14.149,3.917,11.125
49.434,18.492,0.413,10.972,-0.369,6.755
50.308,16.877,-3.914,10.344,-1.803,7.091
54.058,19.22,-10.506,13.166,0.865,8.952
54.769,20.402,-6.073,13.788,2.4,8.542
50.738,17.881,1.065,10.415,0.123,6.708
47.188,15.716,-2.045,7.203,-2.594,3.998
46.762,17.957,-5.064,7.322,-1.648,3.517
44.803,19.346,-1.649,7.942,-0.394,5.61
38.712,15.66,-0.658,3.749,-3.818,5.236
31.235,10.68,-3.384,-1.372,-8.111,2.86
25.584,7.417,-5.446,-5.007,-11.053,-0.14
22.468,4.82,-4.745,-9.223,-13.903,-3.619
22.967,5.475,2.914,-9.043,-12.918,-1.306
23.728,6.535,10.409,-7.161,-10.357,2.545
28.017,11.017,10.78,-3.384,-6.14,2.364
32.662,16.163,16.294,0.641,-2.303,3.218
27.833,12.432,24.189,-1.923,-4.639,4.402
19.011,5.549,23.54,-7.376,-9.807,2.622
15.123,2.281,17.771,-11.03,-14.314,-2.143
17.137,2.234,15.504,-10.536,-15.173,-5.36
22.54,5.596,19.843,-6.411,-11.159,-2.913
27.999,10.741,25.296,-1.023,-4.903,2.932
34.449,15.877,28.768,3.411,0.067,8.08
37.689,16.541,28.517,4.169,0.894,10.195
33.324,10.711,23.672,-1.052,-4.691,4.205
24.715,2.173,16.373,-8.822,-13.479,-6.991
23.185,0.211,11.983,-10.233,-15.526,-11.057
31.6,7.769,13.677,-2.722,-8.738,-5.189
38.431,14.607,17.525,3.73,-2.246,0.654
38.431,16.049,20.917,5.438,-0.252,2.172
36.497,16.281,24.078,5.764,0.833,3.687
35.018,15.361,24.474,5.082,0.933,4.413
34.784,13.57,22.721,5.162,0.013,2.845
35.515,12.964,25.425,6.616,0.905,3.111
37.229,14.255,28.805,8.281,2.547,4.686
34.491,13.6,26.562,6.186,0.518,2.985
23.488,4.918,16.964,-4.458,-10.427,-5.76
11.514,-6.216,8.129,-15.552,-21.797,-13.363
10.298,-6.589,10.656,-16.237,-22.619,-11.945
13.905,-2.019,17.006,-13.24,-18.082,-7.743
17.688,1.508,21.961,-11.126,-13.104,-2.82
21.547,4.56,22.893,-8.424,-8.877,1.124
23.038,6.58,18.714,-6.318,-7.704,-0.133
18.866,3.377,15.514,-10.623,-12.302,-5.535
12.644,-2.368,12.697,-18.17,-18.72,-9.482
12.911,-3.298,11.239,-19.865,-19.833,-7.654
15.089,-2.721,11.759,-18.317,-18.864,-5.322
13.839,-4.537,14.032,-17.574,-18.698,-5.328
12.924,-5.49,16.481,-16.771,-18.712,-6.266
16.354,-4.23,12.321,-15.086,-18.349,-8.267
25.674,1.588,13.73,-8.552,-13.319,-4.953
32.787,6.377,15.818,-3.132,-10.364,-1.887
30.91,5.357,8.77,-6.062,-15.589,-8.517
27.638,3.83,1.16,-12.013,-21.024,-15.533
28.424,4.643,2.987,-12.89,-19.464,-13.702
28.393,4.856,10.087,-10.717,-17.018,-10.12
25.132,0.586,11.015,-12.194,-20.202,-12.067
25.744,-0.655,9.123,-12.039,-19.735,-11.123
32.582,5.318,8.951,-7.253,-12.762,-3.641
31.702,5.619,4.629,-8.732,-12.877,-2.362
26.891,1.923,-0.951,-15.377,-19.732,-9.71
29.517,5.647,-0.583,-13.718,-17.68,-8.374
32.678,9.848,2.085,-7.536,-11.171,-0.207
27.992,7.851,2.674,-6.149,-9.377,-0.018
23.896,6.581,3.371,-7.389,-11.166,-6.98
20.509,4.921,2.962,-9.54,-14.052,-9.784
20.938,6.223,-0.169,-10.257,-15.377,-7.038
26.438,12.772,1.796,-4.644,-9.952,-0.874
35.752,22.827,11.251,5.01,-1.409,6.169
36.874,23.905,10.262,6.218,-1.527,4.311
31.562,19.392,1.034,1.552,-7.42,-4.378
28.551,17.088,-0.485,-0.737,-8.9,-6.788
29.388,16.734,4.462,-1.565,-7.058,-2.286
28.334,13.827,4.802,-4.702,-8.712,-0.868
28.812,13.789,4.551,-4.264,-8.896,0.033
34.51,18.551,4.156,2.961,-3.591,4.915
40.361,22.815,11.336,10.895,3.19,10.193
41.149,22.877,16.223,12.673,4.8,10.48
35.951,17.469,7.934,6.915,-2.116,2.366
28.39,9.226,-3.952,-1.51,-11.585,-5.729
26.999,6.401,-1.897,-3.149,-12.639,-3.387
32.094,10.346,8.429,1.373,-7.612,2.075
32.11,10.801,10.671,1.474,-7.182,0.974
25.296,5.305,8.231,-4,-12.792,-4.183
21.401,3.609,13.826,-4.398,-12.678,-3.836
24.986,7.331,19.931,-0.811,-9.291,-0.62
25.869,5.837,16.014,-2.484,-11.162,-1.919
26.863,5.702,15.74,-2.642,-10.734,-1.809
32.517,10.489,23.937,3.031,-5.159,2.238
34.436,9.754,25.349,4.643,-4.892,2.27
27.271,2.313,16.804,-0.983,-11.036,-2.144
24.555,2.021,15.569,-1.334,-10.661,-1.586
28.657,8.351,22.902,4.662,-4.073,3.586
26.722,7.572,25.009,5.168,-2.708,5.566
23.916,3.873,23.11,1.751,-5.233,4.828
28.192,6.708,20.629,3.528,-3.419,6.667
33.506,11.255,22.471,9.209,1.068,11.267
30.986,8.161,17.021,5.8,-4.696,3.283
22.241,-1.15,3.479,-5.609,-16.69,-13.344
24.204,-0.431,4.434,-4.704,-15.861,-14.596
32.444,7.496,13.746,3.9,-8.194,-7.587
30.954,8.057,14.693,3.027,-8.852,-9.195
23.054,2.12,8.932,-5.12,-16.168,-14.125
20.425,-0.964,6.136,-8.382,-19.343,-12.705
24.959,4.07,10.592,-2.613,-14.25,-5.445
28.342,9.642,16.365,4.513,-7.835,-0.644
21.24,3.166,9.766,-1.557,-13.503,-7.235
14.481,-3.027,3.832,-7.776,-18.646,-13.014
24.665,7.359,13.74,2.66,-7.985,-3.884
37.027,19.587,26.844,13.611,4.466,8.473
38.952,21.837,28.647,14.044,5.704,10.836
33.14,15.98,23.412,7.841,-1.664,4.589
23.347,5.096,15.301,-1.663,-12.851,-4.405
15.725,-3.468,4.344,-10.513,-22.599,-14.087
15.581,-4.505,-2.901,-13.414,-25.203,-19.116
23.652,4.481,5.655,-5.263,-16.427,-11.295
27.54,10.076,13.083,0.06,-8.841,-0.271
24.248,8.997,12.989,-1.308,-8.316,1.129
23.883,10.283,13.505,-0.977,-8.523,-2.676
28.12,14.366,13.623,2.244,-6.61,-3.106
32.634,18.542,14.379,6.246,-2.81,0.609
29.746,16.175,12.57,3.444,-4.509,-1.282
20.501,7.842,5.99,-4.874,-11.845,-9.138
18.892,7.153,3.088,-5.333,-11.596,-7.995
23.49,12.627,8.965,-0.888,-6.793,-0.177
23.218,11.542,6.841,-1.402,-8.899,-2.728
25.942,11.864,3.333,1.027,-8.062,-6.696
37.899,20.866,9.317,12.055,2.486,1.169
46.886,30.276,17.326,23.148,14.899,13.772
43.277,29.606,19.629,22.438,14.221,14.084
26.237,14.134,10.612,7.646,0.146,1.568
20.147,8.35,7.278,1.878,-4.745,-3.48
29.483,17.51,12.5,9.828,3.681,4.688
36.461,24.079,14.373,15.787,9.512,10.569
35.728,23.496,16.354,14.382,8.222,8.741
31.581,19.023,14.975,9.341,4.083,3.81
28.772,17.354,12.314,7.061,1.713,0.13
30.568,21.698,20.857,12.563,6.126,5.565
35.86,28.366,29.898,19.841,12.725,14.184
35.564,28.895,29.149,20.361,14.412,16.202
32.717,26.068,24.137,16.829,11.991,13.207
29.557,23.328,18.259,12.019,7.527,8.493
26.999,21.169,13.728,8.631,3.909,5.061
28.47,22.388,13.701,9.817,4.817,6.056
30.914,24.475,15.177,11.571,5.883,7.145
29.443,22.067,13.154,8.97,2.769,5.818
30.75,20.726,10.695,8.265,2.327,8.193
34.959,22.556,11.63,11.696,6.406,12.468
36.225,23.003,10.585,13.48,6.449,9.565
35.175,22.407,6.539,12.719,4.15,5.4
36.193,25.202,13.371,15.644,7.407,8.792
32.603,23.541,17.031,15.148,7.547,8.896
26.903,19.008,13.471,12.348,4.049,4.507
25.995,18.21,12.433,10.708,1.448,2.714
23.373,15.695,12.369,8.779,-0.498,3.583
21.912,15.248,13.322,9.538,0.279,6.875
24.612,18.412,12.992,12.488,3.743,11.576
30.857,24.38,19.471,17.805,9.536,17.74
30.167,24.954,21.136,17.173,9.184,16.895
19.538,16.264,9.127,6.765,-0.412,5.71
15.605,11.943,3.288,1.588,-5.559,-0.293
23.458,17.638,12.304,7.523,-0.271,5.928
28.918,21.966,20.514,12.833,4.589,12.884
29.51,21.064,17.532,13.062,4.491,13.519
30.932,20.156,12.644,13.137,3.303,10.314
32.124,19.101,11.754,13.594,2.157,6.949
32.351,19.097,12.634,13.37,2.239,6.388
33.898,20.083,11.918,11.984,1.964,7.484
35.966,21.113,15.286,12.803,3.461,8.399
33.686,19.212,16.975,11.63,2.623,6.933
29.095,16.091,10.844,8.958,0.813,4.97
30.025,16.586,12.362,9.06,0.874,5.386
29.174,14.977,13.807,6.848,-0.418,4.213
26.048,12.962,7.541,3.14,-3.532,-1.941
23.379,9.946,5.986,-0.965,-6.768,-7.261
25.825,10.501,12.422,1.282,-4.329,-3.42
30.183,13.84,10.572,4.773,-1.646,1.103
29.951,15.044,2.985,5.602,-2.508,-0.753
34.413,19.558,8.33,8.763,-0.342,0.989
42.609,25.113,21.502,14.698,6.259,10.539
46.996,26.736,25.103,18.205,9.718,14.657
41.098,20.843,16.94,12.988,5.14,6.667
30.654,13.55,10.113,4.969,-2.905,-2.701
21.511,5.446,5.543,-4.033,-11.066,-6.821
21.027,3.768,6.492,-6.192,-11.399,-3.427
28.572,9.323,7.41,-0.181,-5.21,2.203
33.873,13.759,9.152,6.706,-0.208,4.98
33.153,13.506,9.512,8.685,0.178,4.874
30.801,11.901,5.185,6.76,-1.548,1.997
31.205,12.997,2.686,5.921,-1.191,-0.655
29.112,11.349,2.052,3.405,-3.494,-2.622
26.184,9.048,2.988,1.293,-5.333,-1.032
29.163,12.793,6.066,3.017,-2.652,3.699
32.153,17.477,8.748,5.706,0.842,5.709
33.03,18.632,10.51,6.198,1.477,4.616
32.586,17.609,9.884,5.469,1.177,5.485
35.622,20.16,10.067,9.299,4.924,9.426
38.48,23.236,11.58,11.955,6.8,9.445
36.331,20.413,10.477,8.857,3.022,4.828
37.075,19.116,10.043,8.852,2.32,4.791
40.473,21.141,11.355,11.969,4.866,9.076
40.714,21.133,13.508,11.488,5.097,10.919
42.472,22.649,12.573,12.443,6.585,11.039
41.168,21.271,9.903,9.572,3.644,6.84
34.332,14.227,11.062,2.784,-2.547,2.217
32.124,13.761,10.972,1.058,-3.515,3.3
32.836,18.104,6.553,3.43,-1.313,4.847
36.555,23.059,9.58,8.617,4,9.062
43.246,27.225,20.409,14.098,9.37,16.089
42.175,22.959,18.722,11.26,6.086,15.449
39.912,20.423,12.501,9.493,3.492,12.838
41.633,22.482,13.261,10.576,4.666,12.786
40.475,20.608,14.058,7.859,2.643,9.269
38.268,17.676,9.944,4.904,-0.749,4.144
36.514,15.928,5.926,3.27,-2.873,1.623
34.191,14.794,9.017,1.131,-3.871,1.689
35.364,17.905,15.955,1.974,-2.973,1.009
38.072,19.042,17.686,1.383,-4.077,-1.677
39.967,18.511,15.835,1.91,-4.415,0.598
43.931,22.614,14.956,7.281,0.1,7.902
47.611,28.089,18.495,13.908,6.29,13.124
43.118,23.972,19.175,9.998,2.159,9.106
33.18,12.912,13.766,-0.554,-7.496,0.523
32.693,11.644,11.269,-1.48,-7.303,0.006
39.35,17.717,11.596,6.754,0.653,5.744
44.578,21.397,10.612,12.069,3.677,6.981
45.875,22.776,12.294,13.625,4.945,8.741
52.181,30.016,20.19,19.584,12.679,16.361
54.056,31.889,21.773,21.189,15.286,16.247
45.5,23.186,14.748,14.258,7.715,6.473
40.066,16.483,9.417,8.038,0.477,1.816
41.736,15.765,9.531,6.735,-0.054,4.613
45.793,18.219,10.057,8.371,2.598,6.788
44.305,15.243,12.43,6.964,2.342,8.108
43.581,15.343,12.917,8.97,5.412,12.736
47.621,21.264,15.751,12.085,8.887,13.824
39.64,13.747,7.583,2.676,-0.157,3.921
33.566,8.319,2.044,-1.346,-5.794,-2.1
41.127,16.166,12.046,6.617,0.513,4.127
43.84,20.539,21.692,11.532,6.235,11.627
41.624,20.481,22.647,11.979,8.145,14.379
37.809,17.49,15.577,9.072,5.901,11.073
32.094,13.081,7.984,3.329,0.832,5.926
32.716,14.066,10.84,3.205,2.062,10.102
38.472,19.431,19.798,8.795,8.794,18.772
38.168,19.56,22.251,9.603,8.831,16.015
33.885,16.106,17.951,5.717,2.691,5.271
30.566,13.261,17.003,3.494,-0.597,1.796
26.1,9.068,14.672,0.927,-3.263,2.302
22.539,5.141,6.588,-3.154,-7.69,-0.484
25.361,8.006,3.084,-2.588,-7.232,-0.926
32.124,15.637,12.149,4.821,-0.007,4.602
33.832,17.257,17.98,8.333,3.878,8.103
26.569,9.442,8.894,0.89,-3.054,1.279
19.083,1.779,0.859,-8.879,-11.779,-7.408
20.258,3.278,4.841,-9.997,-11.001,-5.166
24.748,7.875,10.392,-7.142,-5.985,2.553
25.554,7.506,10.105,-7.654,-6.977,2.488
23.753,4.06,6.948,-9.434,-10.869,-2.657
25.156,5.248,9.628,-6.248,-9.448,-0.717
28.311,7.987,10.159,-0.89,-4.641,5.115
29.275,8.212,7.682,0.177,-3.999,4.425
27.755,5.986,4.382,-2.037,-5.745,1.147
28.881,5.877,2.363,-4.112,-8.562,-2.523
31.165,5.646,-1.789,-5.084,-11.105,-5.538
37.878,12.139,2.189,0.337,-5.464,0.095
44.16,19.04,10.233,6.793,2.412,9.605
46.254,19.92,11.305,9.496,5.748,14.319
46.029,19.655,10.264,9.799,5.901,13.838
41.376,16.794,6.574,6.125,2.634,7.87
34.442,11.15,2.39,0.187,-2.388,0.997
33.821,11.329,4.937,0.5,-1.297,3.711
40.796,19.194,12.68,6.541,5.789,13.712
47.488,26.963,17.942,11.491,11.227,19.787
45.88,26.075,15.297,9.468,9.207,16.832
37.779,17.569,6.143,0.655,-0.589,5.036
34.089,12.9,0.537,-3.249,-6.076,-3.419
38.265,15.386,3.534,1.149,-3.034,-0.248
41.716,17.541,4.001,5.683,0.886,6.261
41.353,17.077,4.606,6.056,1.383,9.438
38.559,15.257,4.754,2.729,-2.1,6.913
35.19,11.714,-0.287,-1.289,-7.457,-0.643
34.393,9.801,-4.568,-2.193,-9.485,-5.252
35.737,10.696,-3.057,-0.548,-7.684,-2.494
40.408,17.052,5.499,5.215,-1.216,6.258
46.472,24.302,12.685,10.169,4.884,12.533
44.31,21.673,12.445,7.233,3.895,11.711
40.228,17.134,12.77,4.317,2.337,12.156
42.251,20.28,13.885,8.813,6.899,16.081
43.52,23.246,16.351,11.982,9.69,15.501
37.397,18.112,12.228,6.254,4.033,8.073
32.736,13.022,3.255,0.282,-3.574,-0.217
29.807,8.671,-3.412,-3.477,-9.116,-6.533
28.205,6.848,-1.588,-3.63,-10.064,-7.781
31.374,10.391,5.159,1.727,-4.617,0.029
37.058,15.385,4.415,7.915,0.132,8.615
39.715,15.633,2.588,8.627,-0.547,9.707
41.192,16.488,7.203,8.389,-0.827,9.031
40.446,17.343,5.897,8.153,-0.125,8.067
37.995,17.132,-2.562,5.208,-1.347,3.259
40.367,22.239,0.638,8.685,2.436,3.018
42.503,24.736,9.1,12.89,5.642,6.006
40.851,22.007,10.665,14.103,5.307,8.068
41.591,20.776,6.323,12.891,2.492,7.343
43.59,21.853,4.108,11.525,0.48,5.107
46.707,24.51,4.026,11.979,0.112,4.373
48.9,25.901,0.697,13.454,0.836,5.106
50.423,29.925,4.286,17.209,5.347,7.338
47.895,30.086,4.895,17.16,6.185,5.238
47.424,29.797,0.819,18.18,7.248,4.259
50.312,33.74,5.947,25.044,13.462,10.473
45.469,32.056,8.792,26.246,15.349,13.943
38.628,27.702,7.873,21.923,12.727,12.417
38.126,27.881,11.069,19.53,11.93,14.303
36.055,28.54,9.292,18.624,10.039,14.57
27.258,22.848,7.217,12.302,2.962,8.064
25.236,22.265,12.21,11.12,2.935,6.58
29.209,27.769,15.836,13.028,6.826,8.092
26.87,28.17,16.591,9.921,4.435,4.161
24.071,27.683,23.648,10.078,4.587,5.248
26.764,29.838,30.349,14.792,9.641,12.518
27.298,28.739,25.622,16.899,10.831,16.097
27.3,27.747,18.826,16.609,9.356,17.837
31.085,32.681,19.671,20.566,12.576,20.308
30.973,31.512,22.335,19.299,10.291,14.149
28.148,25.131,19.888,14.787,5.439,6.401
33.224,27.425,17.702,17.179,6.76,5.547
35.223,28.018,14.861,16.895,5.541,3.122
35.17,27.411,15.799,16.846,4.912,4.247
36.703,27.928,18.246,18.853,6.675,9.115
33.547,24.547,16.349,16.332,4.538,7.644
27.072,20.169,13.758,11.105,1.158,5.285
19.703,15.41,9.983,5.698,-2.082,6.881
12.131,9.486,8.271,-0.134,-5.132,10.716
9.267,7.902,-1.691,-2.426,-6.673,9.862
9.691,8.706,-6.043,-2.83,-7.144,4.578
20.017,17.523,13.207,5.885,0.687,10.392
33.31,28.419,21.819,17.097,9.706,18.456
29.5,25.035,11.186,13.499,3.627,10.39
11.047,7.76,-3.038,-4.758,-14.742,-8.692
6.211,4.471,-5.007,-9.354,-14.801,-3.227
14.786,12.724,8.388,-1.742,-2.858,16.235
12.353,9.823,3.721,-4.095,-5.322,9.577
14.921,13.388,-2.182,-1.796,-5.021,0
25.129,21.61,7.323,5.664,1.226,6.173
26.06,19.205,16.008,4.949,0.768,7.504
20.747,13.736,10.591,-2.639,-8.014,-4.595
12.138,4.113,1.606,-14.696,-18.153,-9.389
19.428,9.306,9.011,-9.164,-9.883,8.253
31.688,20.497,12.922,1.76,-0.26,13.571
32.508,19.271,-2.131,3.002,-2.567,0.021
37.47,20.9,-7.979,7.795,-0.132,-0.772
42.727,23.857,3.902,11.997,4.847,13.918
41.985,21.506,8.727,13.099,7.428,27.462
45.57,25.282,7.48,16.508,10.11,26.639
54.403,31.735,14.355,19.064,12.592,27.663
61.397,39.593,17.732,20.43,15.025,30.573
60.94,43.525,18.977,24.23,17.072,20.458
62.226,45.147,29.171,25.198,19.019,14.501
69.582,47.742,37.987,24.669,22.336,25.777
66.913,39.881,16.275,23.786,22.242,37.393
56.858,30.326,-2.395,20.821,19.2,41.323
58.629,27.938,-7.127,17.058,16.383,36.475
68.584,36.727,6.448,25.153,22.241,25.369
68.543,41.304,35.288,36.248,31.959,33.107
57.303,33.793,44.404,32.941,28.728,44.653
44.256,21.388,29.549,18.655,14.148,26.658
47.108,24.183,38.452,21.09,17.848,23.36
56.212,34.669,52.953,35.506,33.084,49.883
56.656,36.585,45.296,36.447,34.533,56.468
57.447,34.212,44.657,31.905,30.969,47.837
69.426,43.382,59.826,43.573,43.141,56.53
84.677,61.617,73.309,58.35,58.093,72.58
76.41,52.281,54.135,50.439,50.407,67.721
57.814,28.5,17.704,32.55,31.172,37.888
57.907,31.05,34.122,31.015,30.797,30.71
73.586,47.591,71.496,41.352,43.477,57.641
81.531,51.756,68.202,39.437,39.26,57.035
72.187,43.831,56.982,32.416,29.856,41.701
71.1,40.94,63.158,38.393,36.699,56.66
80.941,51.666,65.678,50.09,47.926,65.598
73.805,50.813,61.445,48.042,46.346,56.339
55.256,34.813,52.733,37.178,38.299,56.031
50.382,27.401,44.458,28.18,29.39,52.562
57.473,32.85,44.637,24.592,22.041,38.3
67.214,44.165,58.587,30.404,25.396,37.78
72.536,51.185,73.216,41.068,36.529,53.429
69.528,46.622,70.672,44.234,40.421,63.052
67.974,44.372,58.665,45.037,41.826,69.615
74.402,53.28,59.614,48.931,47.367,76.322
76.078,55.923,60.514,46.664,47.007,74.973
68.139,44.623,50.659,34.887,35.025,62.444
62.171,34.627,33.275,24.904,22.516,43.009
59.488,32.245,28.763,25.347,20.027,36.105
52.39,28.248,28.653,22.489,18.925,42.526
47.869,25.269,27.431,17.016,16.973,42.015
54.665,30.643,35.398,20.655,20.618,33.1
57.358,34.366,42.614,24.949,23.466,31.803
45.994,25.609,40.77,17.114,18.471,36.838
44.308,25.096,33.805,14.831,19.28,37.481
54.12,32.544,28.227,22.682,25.819,36.413
53.654,26.057,14.705,22.836,23.123,36.475
50.588,21.173,-9.038,14.509,13.856,27.038
53.027,26.827,-9.018,13.735,11.231,17.446
56.294,31.219,3.235,17.138,14.46,22.265
60.527,31.424,-2.363,18.158,17.22,27.166
66.586,33.45,-11.603,19.475,20.886,30.938
71.094,41.166,3.581,24.437,29.065,41.737
64.218,37.855,14.251,17.681,25.946,36.882
51.985,26.123,6.828,3.941,12.382,15.499
45.701,19.845,-2.322,1.231,8.476,13.327
45.194,19.398,-6.168,6.57,13.145,30.898
42.169,16.715,-14.089,7.402,12.32,37.429
37.147,16.839,-13.227,7.894,9.807,21.729
40.527,22.86,0.772,13.498,12.58,11.451
34.556,16.301,11.998,9.94,9.74,10.583
19.1,6.925,11.091,0.398,0.881,-3.482
14.845,9.128,10.896,-2.916,-4.05,-20.68
27.098,17.877,23.323,0.549,0.263,-14.917
43.892,26.673,42.601,10.398,13.799,10.126
49.671,31.734,50.25,20.64,23.955,28.364
36.69,23.771,34.293,16.769,15.444,19.307
20.619,11.4,8.479,7.271,2.742,2.128
18.186,10.383,1.879,8.29,4.197,1.129
24.312,14.355,17.707,11.891,7.834,0.046
23.058,8.949,24.704,4.74,-1.004,-11.745
15.931,1.208,14.847,-7.183,-11.514,-15.482
11.248,-1.214,13.351,-8.043,-9.651,0.405
10.979,0.591,7.041,-4.202,-5.879,3.14
15.031,4.363,1.558,-1.591,-6.99,-9.845
14.027,3.802,5.502,-3.048,-10.705,-14.767
13.047,3.713,12.003,-8.776,-14.448,-18.513
